5.000000000000000104e-03 4.473165306880593178e-05
1.499999999999999944e-02 4.810697905079836960e-05
2.500000000000000139e-02 5.180810576687430605e-05
3.499999999999999639e-02 5.587363845725676099e-05
4.499999999999999833e-02 6.034764501437943574e-05
5.500000000000000028e-02 6.528056121367134513e-05
6.500000000000000222e-02 7.073026914312515400e-05
7.500000000000001110e-02 7.676338669030321484e-05
8.500000000000000611e-02 8.345681532417646784e-05
9.500000000000000111e-02 9.089960540463043741e-05
1.050000000000000100e-01 9.919521368326154344e-05
1.150000000000000050e-01 1.084642476290532324e-04
1.250000000000000000e-01 1.188478172225729474e-04
1.350000000000000089e-01 1.305116489686274919e-04
1.450000000000000178e-01 1.436511619214112944e-04
1.549999999999999989e-01 1.584977654508398217e-04
1.650000000000000078e-01 1.753267188902831938e-04
1.750000000000000167e-01 1.944670020018349839e-04
1.849999999999999978e-01 2.163137937553730487e-04
1.950000000000000067e-01 2.413443617792530654e-04
2.050000000000000155e-01 2.701384503201273869e-04
2.149999999999999967e-01 3.034046568890981944e-04
2.250000000000000056e-01 3.420148617401066495e-04
2.350000000000000144e-01 3.870496039434811499e-04
2.449999999999999956e-01 4.398585140703685785e-04
2.550000000000000044e-01 5.021417241899273206e-04
2.650000000000000133e-01 5.760609168973502376e-04
2.750000000000000222e-01 6.643929003239254158e-04
2.850000000000000311e-01 7.707452395811394130e-04
2.949999999999999845e-01 8.998641489756496357e-04
3.049999999999999933e-01 1.058082408150525433e-03
3.150000000000000022e-01 1.253984705766304645e-03
3.250000000000000111e-01 1.499419281440475191e-03
3.350000000000000200e-01 1.811076898447638124e-03
3.450000000000000289e-01 2.213028832980069166e-03
3.550000000000000377e-01 2.740943187536312893e-03
3.649999999999999911e-01 3.449352466790999664e-03
3.750000000000000000e-01 4.424702374733584416e-03
3.850000000000000089e-01 5.809840818923349415e-03
3.950000000000000178e-01 7.852136654248137448e-03
4.050000000000000266e-01 1.100215683738140458e-02
4.150000000000000355e-01 1.612150902462037086e-02
4.249999999999999889e-01 2.490939176246531606e-02
4.349999999999999978e-01 4.060856950598244058e-02
4.450000000000000067e-01 6.806796886862226392e-02
4.550000000000000155e-01 1.088209340209992104e-01
4.650000000000000244e-01 1.519223313541525067e-01
4.750000000000000333e-01 1.831039619944217767e-01
4.849999999999999867e-01 2.003933203447298139e-01
4.949999999999999956e-01 2.114521134615564846e-01
5.050000000000000044e-01 2.235163931634169820e-01
5.150000000000000133e-01 2.383386034616991889e-01
5.250000000000000222e-01 2.538759069943349878e-01
5.350000000000000311e-01 2.663398320285738641e-01
5.450000000000000400e-01 2.707842797911612087e-01
5.550000000000000488e-01 2.642867502107090205e-01
5.650000000000000577e-01 2.485642211885986941e-01
5.750000000000000666e-01 2.264794601166790211e-01
5.849999999999999645e-01 1.988250543441743012e-01
5.949999999999999734e-01 1.656963877226561854e-01
6.049999999999999822e-01 1.292214573819019940e-01
6.149999999999999911e-01 9.450215006037700205e-02
6.250000000000000000e-01 6.630881836779073391e-02
6.350000000000000089e-01 4.589294165026291256e-02
6.450000000000000178e-01 3.194205918371497560e-02
6.550000000000000266e-01 2.258043309627084591e-02
6.650000000000000355e-01 1.627521729576997256e-02
6.750000000000000444e-01 1.196850565217867125e-02
6.850000000000000533e-01 8.972766217426854374e-03
6.950000000000000622e-01 6.848312912626351723e-03
7.050000000000000711e-01 5.312958881125244386e-03
7.149999999999999689e-01 4.183324232866488662e-03
7.249999999999999778e-01 3.338280251073440577e-03
7.349999999999999867e-01 2.696396187076261376e-03
7.449999999999999956e-01 2.201954228216609563e-03
7.550000000000000044e-01 1.816173922978348617e-03
7.650000000000000133e-01 1.511622572673159120e-03
7.750000000000000222e-01 1.268597019092655622e-03
7.850000000000000311e-01 1.072742997548068898e-03
7.950000000000000400e-01 9.134635229888376671e-04
8.050000000000000488e-01 7.828383061398499088e-04
8.150000000000000577e-01 6.748792991213548292e-04
8.250000000000000666e-01 5.850106557105483156e-04
8.350000000000000755e-01 5.097006765382853296e-04
8.449999999999999734e-01 4.461980944689800284e-04
8.549999999999999822e-01 3.923409197899270853e-04
8.649999999999999911e-01 3.464163631002505485e-04
8.750000000000000000e-01 3.070571300757897774e-04
8.850000000000000089e-01 2.731638993673187778e-04
8.950000000000000178e-01 2.438468436365913406e-04
9.050000000000000266e-01 2.183811358620474645e-04
9.150000000000000355e-01 1.961728210913964447e-04
9.250000000000000444e-01 1.767324377589006633e-04
9.350000000000000533e-01 1.596544806934365119e-04
9.450000000000000622e-01 1.446013021103555922e-04
9.550000000000000711e-01 1.312904092110613562e-04
9.649999999999999689e-01 1.194843797003523330e-04
9.749999999999999778e-01 1.089828085702930174e-04
9.849999999999999867e-01 9.961584100957415712e-05
9.949999999999999956e-01 9.123895136659999753e-05
1.004999999999999893e+00 8.372870667082650596e-05
1.014999999999999902e+00 7.697931238878338910e-05
1.024999999999999911e+00 7.089978294731086631e-05
1.034999999999999920e+00 6.541161376782875768e-05
1.044999999999999929e+00 6.044685781322901559e-05
1.054999999999999938e+00 5.594652991594009709e-05
1.064999999999999947e+00 5.185927788577627872e-05
1.074999999999999956e+00 4.814027166988139129e-05
1.084999999999999964e+00 4.475027146308445034e-05
1.094999999999999973e+00 4.165484325314363370e-05
1.104999999999999982e+00 3.882369629241962046e-05
