5.000000000000000104e-03 1.324587698756961372e-05
1.499999999999999944e-02 1.522948814290688516e-05
2.500000000000000139e-02 1.757700842806310574e-05
3.499999999999999639e-02 2.036834093522747687e-05
4.499999999999999833e-02 2.370404257210671030e-05
5.500000000000000028e-02 2.771153490133966869e-05
6.500000000000000222e-02 3.255346939981088218e-05
7.500000000000001110e-02 3.843910415283390220e-05
8.500000000000000611e-02 4.563993846351990899e-05
9.500000000000000111e-02 5.451144307031160748e-05
1.050000000000000100e-01 6.552363561163861486e-05
1.150000000000000050e-01 7.930468247358645861e-05
1.250000000000000000e-01 9.670399870216183497e-05
1.350000000000000089e-01 1.188850608355975164e-04
1.450000000000000178e-01 1.474644081169530568e-04
1.549999999999999989e-01 1.847240492635612635e-04
1.650000000000000078e-01 2.339434467945111578e-04
1.750000000000000167e-01 2.999317398692024424e-04
1.849999999999999978e-01 3.899057423233628960e-04
1.950000000000000067e-01 5.149857085582884618e-04
2.050000000000000155e-01 6.928367115789869825e-04
2.149999999999999967e-01 9.525210185602909010e-04
2.250000000000000056e-01 1.343797172277079411e-03
2.350000000000000144e-01 1.955723065306913880e-03
2.449999999999999956e-01 2.955352482157357508e-03
2.550000000000000044e-01 4.670254282418962767e-03
2.650000000000000133e-01 7.762153851724354174e-03
2.750000000000000222e-01 1.355159710086750041e-02
2.850000000000000311e-01 2.437717024786218226e-02
2.949999999999999845e-01 4.294449975901214189e-02
3.049999999999999933e-01 6.857099731487886762e-02
3.150000000000000022e-01 9.371013266111019591e-02
3.250000000000000111e-01 1.104574716682757834e-01
3.350000000000000200e-01 1.183479544186700760e-01
3.450000000000000289e-01 1.219605601574223208e-01
3.550000000000000377e-01 1.262844162945060966e-01
3.649999999999999911e-01 1.343842386658741783e-01
3.750000000000000000e-01 1.465477508978481613e-01
3.850000000000000089e-01 1.603552098020503691e-01
3.950000000000000178e-01 1.717397602450692340e-01
4.050000000000000266e-01 1.771362219913646396e-01
4.150000000000000355e-01 1.753657886093775153e-01
4.249999999999999889e-01 1.672109009743049379e-01
4.349999999999999978e-01 1.528429877978808304e-01
4.450000000000000067e-01 1.301984956874532862e-01
4.550000000000000155e-01 9.880678110155911853e-02
4.650000000000000244e-01 6.562225630547273425e-02
4.750000000000000333e-01 3.961293473695902401e-02
4.849999999999999867e-01 2.306793313912742366e-02
4.949999999999999956e-01 1.353056326587226410e-02
5.050000000000000044e-01 8.166274042275793385e-03
5.150000000000000133e-01 5.109204166547716593e-03
5.250000000000000222e-01 3.315172508827188193e-03
5.350000000000000311e-01 2.225284275673855821e-03
5.450000000000000400e-01 1.539746656955768905e-03
5.550000000000000488e-01 1.094225900499533116e-03
5.650000000000000577e-01 7.959552296128573649e-04
5.750000000000000666e-01 5.908852507061264098e-04
5.849999999999999645e-01 4.465247342312109961e-04
5.949999999999999734e-01 3.427534972945785120e-04
6.049999999999999822e-01 2.667638255378769843e-04
6.149999999999999911e-01 2.101940004728323043e-04
6.250000000000000000e-01 1.674577288327179525e-04
6.350000000000000089e-01 1.347440956138986441e-04
6.450000000000000178e-01 1.094036315755757288e-04
6.550000000000000266e-01 8.956246158743943456e-05
6.650000000000000355e-01 7.387446478432434065e-05
6.750000000000000444e-01 6.135885146588910600e-05
6.850000000000000533e-01 5.129172939567709752e-05
6.950000000000000622e-01 4.313246922727408063e-05
7.050000000000000711e-01 3.647291053162690221e-05
7.149999999999999689e-01 3.100181352398221203e-05
7.249999999999999778e-01 2.647964671290744054e-05
7.349999999999999867e-01 2.272048366997387987e-05
7.449999999999999956e-01 1.957885534048072260e-05
7.550000000000000044e-01 1.694009985718542105e-05
7.650000000000000133e-01 1.471320946017140222e-05
7.750000000000000222e-01 1.282547953944511143e-05
7.850000000000000311e-01 1.121847134674205620e-05
7.950000000000000400e-01 9.844941332759979955e-06
8.050000000000000488e-01 8.666488021197871566e-06
8.150000000000000577e-01 7.651735926584664522e-06
8.250000000000000666e-01 6.774924553313382443e-06
8.350000000000000755e-01 6.014805179852069233e-06
8.449999999999999734e-01 5.353773120658654724e-06
8.549999999999999822e-01 4.777181325246897923e-06
8.649999999999999911e-01 4.272794488357454152e-06
8.750000000000000000e-01 3.830352678134667509e-06
8.850000000000000089e-01 3.441220803453969797e-06
8.950000000000000178e-01 3.098105720114864899e-06
9.050000000000000266e-01 2.794826905752060214e-06
9.150000000000000355e-01 2.526129766109721287e-06
9.250000000000000444e-01 2.287533026092248097e-06
9.350000000000000533e-01 2.075203493587690430e-06
9.450000000000000622e-01 1.885852899497433595e-06
9.550000000000000711e-01 1.716652615104225041e-06
9.649999999999999689e-01 1.565162903410887917e-06
9.749999999999999778e-01 1.429274030986878557e-06
9.849999999999999867e-01 1.307157093821837796e-06
9.949999999999999956e-01 1.197222827022500432e-06
1.004999999999999893e+00 1.098086998494907134e-06
1.014999999999999902e+00 1.008541249881973038e-06
1.024999999999999911e+00 9.275284584859752135e-07
1.034999999999999920e+00 8.541218627900551641e-07
1.044999999999999929e+00 7.875073302866755396e-07
1.054999999999999938e+00 7.269682563436256270e-07
1.064999999999999947e+00 6.718726720875060722e-07
1.074999999999999956e+00 6.216622119216987389e-07
1.084999999999999964e+00 5.758426506010782742e-07
1.094999999999999973e+00 5.339757683535686735e-07
1.104999999999999982e+00 4.956723424327828185e-07
